date,SVIX_1,SVIX_2,SVIX_3,SVIX_6,SVIX_12
2006-01-31,0.014998819,0.015058262,0.015385307,0.017123215,0.019087667
2006-02-01,0.014158287,0.014686465,0.015081056,0.016890419,0.018883358
2006-02-02,0.016001301,0.016397859,0.016805146,0.018391358,0.019970414
2006-02-03,0.015625107,0.01576781,0.016047755,0.017940966,0.019815003
2006-02-06,0.015409368,0.015884128,0.016359962,0.017944475,0.019754758
2006-02-07,0.016969076,0.01703373,0.017334537,0.018777461,0.020460229
2006-02-08,0.015069357,0.015663471,0.016324411,0.018109216,0.019796225
2006-02-09,0.015642394,0.015896123,0.016472873,0.018189682,0.020040679
2006-02-10,0.014935052,0.015424887,0.016098673,0.017873332,0.019433454
2006-02-13,0.016336805,0.016064001,0.016804941,0.018413569,0.020047797
2006-02-14,0.013665567,0.014609118,0.015417272,0.017099423,0.018862508
2006-02-15,0.01350081,0.014212424,0.015086604,0.016913632,0.018916733
2006-02-16,0.011983923,0.012716781,0.013882472,0.016062543,0.018402817
2006-02-17,0.01295742,0.013256317,0.014168842,0.016163273,0.018348581
2006-02-21,0.014230625,0.014007151,0.014001087,0.016377624,0.018351197
2006-02-22,0.012702217,0.012355642,0.013350991,0.015979125,0.018118392
2006-02-23,0.013100649,0.012775715,0.013414665,0.015984208,0.018213806
2006-02-24,0.012430606,0.012789998,0.013491866,0.015981221,0.018258036
2006-02-27,0.012582384,0.012910202,0.013870029,0.016034471,0.018326469
2006-02-28,0.014173636,0.014279444,0.014807071,0.016784502,0.018638528
2006-03-01,0.012187145,0.01285445,0.014173031,0.016192074,0.018423418
2006-03-02,0.012828715,0.013425334,0.014510207,0.016467958,0.018614044
2006-03-03,0.013068206,0.013427805,0.014387831,0.016479578,0.018581384
2006-03-06,0.015201498,0.0151713,0.015641935,0.017187574,0.018975319
2006-03-07,0.014861919,0.015332876,0.016006526,0.017608575,0.019318339
2006-03-08,0.01418925,0.014827162,0.015638672,0.017417383,0.019262
2006-03-09,0.014900297,0.015609319,0.016577529,0.018718985,0.02023952
2006-03-10,0.013003057,0.013653548,0.015279979,0.017190029,0.019135009
2006-03-13,0.012169765,0.013808957,0.015248863,0.016887305,0.018875636
2006-03-14,0.011255,0.012529692,0.014068898,0.016701702,0.018800884
2006-03-15,0.011985233,0.012204207,0.013938751,0.015508058,0.017773929
2006-03-16,0.012603541,0.012331594,0.01411396,0.015540831,0.017663555
2006-03-17,0.013280907,0.013070339,0.014624112,0.015788261,0.017838926
2006-03-20,0.012591363,0.013342185,0.014724798,0.015917248,0.015977164
2006-03-21,0.012360562,0.013511524,0.015052485,0.01693246,0.017619113
2006-03-22,0.011576732,0.012454595,0.014166973,0.015359937,0.015571171
2006-03-23,0.011620388,0.012786041,0.014305255,0.015324899,0.015583752
2006-03-24,0.011436758,0.012680964,0.014020122,0.015110069,0.016071293
2006-03-27,0.012177578,0.013275489,0.014446168,0.015231332,0.016149986
2006-03-28,0.012482944,0.013645315,0.014783477,0.016206279,0.017197628
2006-03-29,0.010959556,0.012415301,0.013462469,0.014692751,0.015137969
2006-03-30,0.012234436,0.013257903,0.014091357,0.01515324,0.016019967
2006-03-31,0.013026451,0.013817693,0.014710748,0.016139286,0.017561047
2006-04-03,0.012390658,0.013248424,0.014369552,0.016119977,0.017538933
2006-04-04,0.011434979,0.012502868,0.013441246,0.014705379,0.01559205
2006-04-05,0.011402665,0.012387208,0.013304778,0.01465419,0.015510133
2006-04-06,0.012252233,0.012924005,0.013478983,0.014522608,0.015327717
2006-04-07,0.013853061,0.014358118,0.014921059,0.016014032,0.017090302
2006-04-10,0.013763895,0.014407074,0.015173183,0.016360066,0.017421561
2006-04-11,0.016422936,0.016170944,0.016320857,0.016924151,0.017791756
2006-04-12,0.014801457,0.015540843,0.01593467,0.016599192,0.017691398
2006-04-13,0.014069119,0.015229991,0.015750946,0.016562765,0.017617589
2006-04-17,0.014539017,0.015885615,0.016211891,0.016825654,0.017779487
2006-04-18,0.011880548,0.013352679,0.01406587,0.015322357,0.016052252
2006-04-19,0.011674284,0.013058651,0.013821209,0.01514767,0.015875791
2006-04-20,0.01212977,0.012802831,0.013707447,0.015191501,0.015904161
2006-04-21,0.012168013,0.013149854,0.013939124,0.015366942,0.015972504
2006-04-24,0.012563866,0.012915927,0.012772367,0.015396611,0.016053925
2006-04-25,0.0126058,0.013019952,0.01275385,0.01537495,0.016172178
2006-04-26,0.012500706,0.012954109,0.012891738,0.01538926,0.016300845
2006-04-27,0.012930371,0.013357069,0.013397132,0.015726539,0.016859378
2006-04-28,0.012347713,0.01270044,0.013066359,0.015772832,0.016980374
2006-05-01,0.014377337,0.014060977,0.014082188,0.016180569,0.017277797
2006-05-02,0.013240466,0.013592011,0.014012178,0.016415523,0.017429139
2006-05-03,0.013613835,0.013855432,0.014090319,0.016113455,0.017127888
2006-05-04,0.012726959,0.013270093,0.013717917,0.015967074,0.017054664
2006-05-05,0.012174918,0.012641334,0.013131409,0.015024362,0.016121657
2006-05-08,0.013333224,0.013586631,0.014169674,0.016025274,0.017391704
2006-05-09,0.013039789,0.013079594,0.01351327,0.015084103,0.016083111
2006-05-10,0.013109896,0.013083651,0.013833448,0.015794793,0.017147635
2006-05-11,0.014341277,0.014341527,0.014506742,0.016086157,0.017141059
2006-05-12,0.018610849,0.017456752,0.017184681,0.017746002,0.018563046
2006-05-15,0.017121645,0.016290354,0.016353658,0.017178703,0.018077631
2006-05-16,0.016657428,0.015858535,0.015894004,0.016850508,0.017823139
2006-05-17,0.024031283,0.020983081,0.020216025,0.019917266,0.020140243
2006-05-18,0.025891285,0.022710634,0.021549233,0.021137974,0.020817261
2006-05-19,0.025835527,0.022546024,0.021631737,0.020870399,0.020956081
2006-05-22,0.027790624,0.024580913,0.021885255,0.021819108,0.021160195
2006-05-23,0.029613993,0.025406585,0.02289028,0.022088195,0.021049676
2006-05-24,0.026839835,0.025201199,0.023274501,0.022728379,0.021724075
2006-05-25,0.021087879,0.020985023,0.020920141,0.020999152,0.021390189
2006-05-26,0.01795676,0.018636506,0.018492892,0.019892876,0.020083034
2006-05-30,0.031179154,0.027806992,0.025973035,0.025225037,0.023898651
2006-05-31,0.023213508,0.023402896,0.023194991,0.02308876,0.0234307
2006-06-01,0.018662703,0.019036758,0.019378928,0.020239847,0.021025716
2006-06-02,0.018178554,0.018788831,0.019430876,0.020615835,0.021207161
2006-06-05,0.025051782,0.024326651,0.024316362,0.023805993,0.023589805
2006-06-06,0.02687093,0.026135529,0.025786306,0.02501827,0.02405572
2006-06-07,0.02805661,0.027950253,0.027101285,0.026638198,0.02472713
2006-06-08,0.029708804,0.028948522,0.027881479,0.026640377,0.024751798
2006-06-09,0.029075831,0.028469029,0.027522875,0.026532495,0.024846956
2006-06-12,0.039391963,0.034103671,0.032090868,0.029418073,0.027177501
2006-06-13,0.05060296,0.040616088,0.037726035,0.0330914,0.030012854
2006-06-14,0.040971373,0.035465637,0.033458259,0.030224581,0.027963221
2006-06-15,0.022550687,0.021947777,0.022410928,0.023093858,0.022402134
2006-06-16,0.026187737,0.024934123,0.024707948,0.024283818,0.023126702
2006-06-19,0.028180199,0.027839443,0.027657143,0.026167633,0.02460085
2006-06-20,0.024734608,0.025692606,0.025848308,0.025455756,0.024101839
2006-06-21,0.021447619,0.021881545,0.022598976,0.022547825,0.021167877
2006-06-22,0.022386388,0.022695409,0.023124917,0.023535771,0.022842099
2006-06-23,0.023210705,0.023348619,0.024039231,0.023801377,0.022781237
2006-06-26,0.021944167,0.021799307,0.022284,0.022297899,0.020984917
2006-06-27,0.024659218,0.024521786,0.024770235,0.02388447,0.022890231
2006-06-28,0.022883374,0.023372608,0.023963798,0.02406207,0.023326472
2006-06-29,0.015540672,0.01661973,0.018116601,0.019744141,0.020786486
2006-06-30,0.016011976,0.017861589,0.019114738,0.020281105,0.021122412
2006-07-03,0.015455986,0.017321518,0.018653845,0.019512013,0.020045246
2006-07-05,0.01844245,0.01995311,0.020903843,0.02172151,0.022132083
2006-07-06,0.017140751,0.019115402,0.020430275,0.021545897,0.022058765
2006-07-07,0.017884179,0.02029901,0.021588037,0.022426625,0.022796243
2006-07-10,0.018362263,0.020616374,0.02169084,0.022444436,0.022749179
2006-07-11,0.015936274,0.01868207,0.020258044,0.021708662,0.022553572
2006-07-12,0.019658182,0.02164725,0.022731069,0.023263706,0.023015907
2006-07-13,0.028881269,0.028232984,0.027942081,0.027049396,0.025924701
2006-07-14,0.029301329,0.02897578,0.028429043,0.02736547,0.026414457
2006-07-17,0.031470215,0.030098763,0.028877582,0.0271852,0.026116236
2006-07-18,0.028356066,0.027666278,0.026869213,0.025863795,0.025669976
2006-07-19,0.021469164,0.022567588,0.022649358,0.022353334,0.022416798
2006-07-20,0.024431402,0.024520003,0.02451714,0.024242787,0.02431211
2006-07-21,0.027443792,0.026371138,0.025817485,0.024863996,0.024458516
2006-07-24,0.020151364,0.020882252,0.021363024,0.021580633,0.022137269
2006-07-25,0.019829769,0.020055499,0.020164395,0.020997026,0.021912528
2006-07-26,0.019249982,0.020044711,0.020165543,0.02115635,0.022130177
2006-07-27,0.020579292,0.021158094,0.021158593,0.022190649,0.022751686
2006-07-28,0.018538354,0.019749382,0.020013363,0.021439411,0.021668191
2006-07-31,0.020291076,0.020807138,0.021080147,0.022020689,0.022012238
2006-08-01,0.020378996,0.021621129,0.02219473,0.022693521,0.023241803
2006-08-02,0.01880024,0.019688746,0.020375777,0.021735612,0.022049207
2006-08-03,0.019057907,0.019752441,0.020463559,0.021486373,0.022305903
2006-08-04,0.018884162,0.019792111,0.020523305,0.021795061,0.022077373
2006-08-07,0.021096936,0.021193635,0.021735698,0.022701769,0.022721333
2006-08-08,0.021026392,0.022190696,0.02263135,0.023133395,0.023739949
2006-08-09,0.021032493,0.022385475,0.022976715,0.023344435,0.023709781
2006-08-10,0.018919808,0.020910306,0.021654689,0.022449314,0.023305869
2006-08-11,0.018628978,0.020740587,0.021651793,0.022569339,0.023534707
2006-08-14,0.01864274,0.020947565,0.021831314,0.022826464,0.023688605
2006-08-15,0.016150105,0.018703079,0.019772978,0.021100475,0.02236374
2006-08-16,0.013790994,0.016590937,0.018168849,0.019933803,0.021758229
2006-08-17,0.013563164,0.015579996,0.017313877,0.019516858,0.021613197
2006-08-18,0.012172061,0.014455619,0.016130309,0.01806408,0.02013114
2006-08-21,0.013575415,0.015281991,0.017789326,0.019501636,0.021700633
2006-08-22,0.013502218,0.015249491,0.017767288,0.019393304,0.021578908
2006-08-23,0.014076173,0.015983067,0.017774914,0.019509203,0.02158187
2006-08-24,0.013750367,0.015560803,0.017401046,0.019416097,0.021443157
2006-08-25,0.013581074,0.015462961,0.017290834,0.019186326,0.021402107
2006-08-28,0.013512286,0.014965602,0.016173488,0.017989085,0.020195147
2006-08-29,0.013604501,0.015133889,0.016318414,0.016832627,0.020125289
2006-08-30,0.013507507,0.015175099,0.016474662,0.01785834,0.019924886
2006-08-31,0.013695934,0.015309071,0.01649094,0.017808078,0.019904936
2006-09-01,0.012844676,0.014583851,0.015925792,0.017625216,0.019864875
2006-09-05,0.014526757,0.015697773,0.016767862,0.018108925,0.020124415
2006-09-06,0.016963854,0.018233871,0.018913114,0.019482908,0.020983738
2006-09-07,0.017561472,0.018992202,0.019928742,0.02067999,0.022002662
2006-09-08,0.0156881,0.017615257,0.01862128,0.020025756,0.021504651
2006-09-11,0.014940659,0.018051291,0.018765137,0.020187525,0.021705591
2006-09-12,0.012620131,0.015802421,0.017252232,0.018376631,0.02020385
2006-09-13,0.011967003,0.015026586,0.016462589,0.018121317,0.019988077
2006-09-14,0.012680342,0.015745102,0.017312593,0.018761842,0.020455692
2006-09-15,0.012469669,0.015152364,0.016893094,0.018478394,0.020145279
2006-09-18,0.012533951,0.015125374,0.016952144,0.018665786,0.01797681
2006-09-19,0.013029595,0.016041437,0.017586438,0.019063121,0.018386446
2006-09-20,0.011638357,0.014668651,0.016310002,0.017695057,0.017707092
2006-09-21,0.013934782,0.016272243,0.017897764,0.019620972,0.019271072
2006-09-22,0.014602636,0.017036558,0.018399977,0.019440316,0.020417571
2006-09-25,0.013151763,0.015706633,0.017105853,0.018176685,0.01924461
2006-09-26,0.011953376,0.01438879,0.015883749,0.017662284,0.01874085
2006-09-27,0.012272742,0.014578378,0.016431554,0.018129072,0.018891689
2006-09-28,0.012531415,0.014916708,0.016700115,0.01837934,0.019158569
2006-09-29,0.013133754,0.015646166,0.017257452,0.018763074,0.019444605
2006-10-02,0.014255157,0.016504722,0.017736302,0.018947598,0.019569461
2006-10-03,0.013966134,0.016308453,0.017558155,0.018836843,0.019529458
2006-10-04,0.012982706,0.015025875,0.016488892,0.018134892,0.018197623
2006-10-05,0.013479427,0.015405863,0.016798415,0.018269185,0.018137545
2006-10-06,0.012513919,0.01475525,0.01649367,0.018673063,0.019547299
2006-10-09,0.012801236,0.014674813,0.016137367,0.017784568,0.017950759
2006-10-10,0.012241325,0.014594423,0.016176566,0.017851044,0.018020113
2006-10-11,0.012910198,0.015020117,0.016896441,0.019044134,0.019851427
2006-10-12,0.011657813,0.01364928,0.015181496,0.017057649,0.017746099
2006-10-13,0.010861066,0.012717796,0.014591645,0.016890429,0.017572334
2006-10-16,0.011535333,0.013436241,0.015185213,0.017187971,0.017818136
2006-10-17,0.012944836,0.01473415,0.016013517,0.017585213,0.018214073
2006-10-18,0.012208232,0.013944089,0.015508873,0.017372051,0.018078146
2006-10-19,0.011131279,0.013431169,0.015090789,0.017146763,0.018502156
2006-10-20,0.01042782,0.012630204,0.014306488,0.016405264,0.017820168
2006-10-23,0.011320961,0.012634836,0.013306311,0.015616676,0.016895091
2006-10-24,0.010855418,0.012147836,0.012456225,0.015427791,0.016846929
2006-10-25,0.010770633,0.011756292,0.01210306,0.015056443,0.016420763
2006-10-26,0.010483518,0.011356319,0.011749982,0.014638434,0.016066277
2006-10-27,0.011205999,0.012036799,0.012161997,0.014858093,0.016235078
2006-10-30,0.011775752,0.012302577,0.012761556,0.015080943,0.016327785
2006-10-31,0.01095337,0.012000409,0.012752561,0.014878769,0.016215417
2006-11-01,0.012349861,0.01318574,0.013866563,0.016258659,0.017493605
2006-11-02,0.012109702,0.013005738,0.013816583,0.015909834,0.017504854
2006-11-03,0.01177659,0.01313275,0.014124638,0.016526802,0.017561294
2006-11-06,0.01159007,0.012110723,0.012848063,0.015035176,0.016436373
2006-11-07,0.011555308,0.012002819,0.012762282,0.014893662,0.016259211
2006-11-08,0.010834399,0.011303868,0.012197714,0.014574032,0.016010327
2006-11-09,0.011572613,0.01190296,0.012757912,0.014801611,0.016166283
2006-11-10,0.011086338,0.011975617,0.01272349,0.014610965,0.016108898
2006-11-13,0.011176942,0.011901546,0.012846587,0.01485422,0.016256877
2006-11-14,0.01037988,0.011016059,0.012399337,0.014886712,0.01631957
2006-11-15,0.010023807,0.010751086,0.012345975,0.014874355,0.016297203
2006-11-16,0.010012238,0.010690436,0.012359865,0.014998271,0.016480796
2006-11-17,0.009293677,0.010254971,0.011638046,0.01389642,0.015176225
2006-11-20,0.009330008,0.010037944,0.010859376,0.013804555,0.015337811
2006-11-21,0.009098034,0.010392846,0.011441587,0.014184429,0.015785621
2006-11-22,0.009451959,0.010916904,0.012100462,0.015137785,0.016425958
2006-11-24,0.010692616,0.012189008,0.013764152,0.015963473,0.01703054
2006-11-27,0.013987564,0.014914569,0.016402905,0.01806406,0.018909398
2006-11-28,0.012402218,0.01367651,0.015566091,0.017702188,0.018561594
2006-11-29,0.010942488,0.012443032,0.014511235,0.016954062,0.017974366
2006-11-30,0.011003431,0.012431575,0.014252122,0.016076617,0.016879882
2006-12-01,0.012543666,0.014011047,0.015699359,0.017761323,0.018418664
2006-12-04,0.011957135,0.013200007,0.014812853,0.016450203,0.017125608
2006-12-05,0.011778309,0.01323373,0.0148869,0.016736695,0.017386213
2006-12-06,0.011859706,0.013331135,0.015024594,0.016857796,0.017441642
2006-12-07,0.01463342,0.015925593,0.017245251,0.018121226,0.018388999
2006-12-08,0.01343247,0.015260683,0.016602857,0.017716862,0.018176683
2006-12-11,0.01081935,0.014940775,0.016262966,0.017708264,0.018230132
2006-12-12,0.010462988,0.014677338,0.015949762,0.017596471,0.01828034
2006-12-13,0.00935072,0.014034414,0.015577473,0.017479031,0.018361364
2006-12-14,0.008258494,0.013118896,0.014972752,0.016607766,0.01737944
2006-12-15,0.009272058,0.01372412,0.015532652,0.017025602,0.017888851
2006-12-18,0.010027966,0.01365634,0.015889971,0.01831451,0.019004882
2006-12-19,0.009266236,0.013362675,0.015133897,0.017098602,0.017877531
2006-12-20,0.00946625,0.013183782,0.015250215,0.018131916,0.018953711
2006-12-21,0.009988262,0.013741453,0.015818465,0.018383921,0.018924921
2006-12-22,0.011551627,0.014543631,0.01635033,0.018482461,0.019334366
2006-12-26,0.011546522,0.014239832,0.016098032,0.018535089,0.01935582
2006-12-27,0.010246712,0.013150502,0.015242992,0.017369779,0.018416693
2006-12-28,0.010976847,0.013877369,0.016103305,0.018770053,0.019649088
2006-12-29,0.011634083,0.014991655,0.016878963,0.019167685,0.019636934
2007-01-03,0.013202496,0.015316486,0.017059364,0.019054997,0.01954957
2007-01-04,0.012224255,0.014522197,0.016391555,0.018570162,0.019309219
2007-01-05,0.013511927,0.015614773,0.01711649,0.018712116,0.019415384
2007-01-08,0.01337695,0.015356567,0.016921284,0.018695168,0.019366052
2007-01-09,0.013101008,0.015181352,0.016828585,0.018666872,0.019298279
2007-01-10,0.012427111,0.014514211,0.016246816,0.018194546,0.018970112
2007-01-11,0.010912172,0.013178179,0.015384897,0.017830296,0.018652828
2007-01-12,0.009715449,0.012047689,0.013950078,0.016111411,0.017210456
2007-01-16,0.010720141,0.012599676,0.014442223,0.016383705,0.017268574
2007-01-17,0.010198891,0.012230284,0.014044337,0.015989103,0.017134969
2007-01-18,0.010558967,0.012209568,0.014060602,0.016013915,0.0171064
2007-01-19,0.009697197,0.01169372,0.013572834,0.015572613,0.016684913
2007-01-22,0.010723549,0.012774653,0.014537788,0.017025569,0.01798428
2007-01-23,0.00985337,0.011419384,0.012443095,0.015236819,0.016673018
2007-01-24,0.008912669,0.010416693,0.011918272,0.014887016,0.016494864
2007-01-25,0.011533155,0.012865126,0.014122221,0.016436679,0.017834115
2007-01-26,0.010739198,0.012720917,0.013903934,0.016232515,0.017603897
2007-01-29,0.012054319,0.013159652,0.014192325,0.016363397,0.017651458
2007-01-30,0.011212851,0.012281204,0.013197255,0.015152538,0.016431423
2007-01-31,0.009963689,0.011190732,0.012294362,0.014915976,0.016290236
2007-02-01,0.00986948,0.011036625,0.012383269,0.015269865,0.016488738
2007-02-02,0.009493848,0.010895608,0.012286659,0.015291656,0.016709965
2007-02-05,0.010474933,0.011617075,0.013000468,0.01584423,0.016898916
2007-02-06,0.010259574,0.011462935,0.012921123,0.015732422,0.016918684
2007-02-07,0.009887108,0.011068975,0.012271109,0.014565836,0.015567905
2007-02-08,0.010200923,0.011526593,0.013041959,0.015829141,0.016963729
2007-02-09,0.011639589,0.01271605,0.014142659,0.01631002,0.017156966
2007-02-12,0.012428199,0.013648343,0.014882043,0.016644588,0.017383322
2007-02-13,0.009882142,0.011503143,0.013074362,0.015559312,0.016760546
2007-02-14,0.009427405,0.010896398,0.012220481,0.014453283,0.015441681
