date,rankdate,LTG,cae,epspx,EPS,EPS_1,EPS_2,EPS_3,EPS_4,EPS_5,MV,return,totval,divisor,YEAR,QUARTER,lag_LTG,delta_LTG,forecast_error,e_cae,dp,pe,SVIX,term_spread,credit_spread,USEPUINDXM,INFCPI1YR,return_1,return_2,return_3,return_4,return_5,return_1_3,return_1_5,forecast_error_m1,forecast_error_m2,forecast_error_m3,forecast_error_m4,delta_LTG_1,delta_LTG_2,delta_LTG_3,delta_LTG_4,delta_LTG_5
2003-10-31,200310,0.121296766821031,0.0350531300635428,0.030235717645732,0.0295591791778546,0.0549227948445514,0.0617333327247645,0.0694324580346289,0.0764141522430817,0.0845125083955971,9612919974.032,0.0535042684649465,9627940830,9163271340.33178,2003,4,0.131013840868752,-0.0097170740477216,0.071223668643289,-0.147840983265771,-4.122744037,3.208825489,0.031216517,1.23314318162572,0.166108968816132,88.04379,2.13,0.07292848208175683,0.1386801009533674,0.2711235041473687,0.38838872477796654,-0.08121482444642913,0.4676104099018788,0.7562948391565906,0.0992290724475061,-0.0499043302520804,-0.14660809295214,-0.123247968074617,-0.0019454037134913,-0.0019822146647122,0.0012981568366424,0.0047921433175123,-0.009356605621836
2003-11-28,200311,0.11915258477721,0.0352446591553779,0.0328783427646009,0.0321912594684672,0.0557211773706249,0.0621842446192219,0.069985616398812,0.0775049531457108,0.0855106056440216,9691095911.23,0.0071032253560448,9705385380,9171598355.69836,2003,4,0.130563502046574,-0.0114109172693647,0.0545852111876293,-0.0694998380751031,-4.116590171,3.141994781,0.030317678,1.1659454087367,0.164463939393948,84.91824,2.13,0.10369403618684453,0.16615811327431113,0.28035278391368407,0.3362427100525052,-0.16611639621956323,0.5340585708976856,0.6964805470271768,0.105765593690396,-0.0337594399225565,-0.136781038211976,-0.121674585926919,-0.0011558828381119,9.65299400038089e-05,0.0017717574192953,0.004703105409599,-0.0157790404787193
2003-12-31,200312,0.118557913430297,0.0353952007890944,0.0336619351178956,0.0328841594497777,0.0559044992237149,0.0626332004864775,0.0706081711753153,0.07782899221394,0.0860555463616372,10153314938.08,0.049518899306471,10156561300,9134255432.04547,2003,4,0.127603379163995,-0.0090454657336978,0.047510554320908,-0.0502085627758984,-4.128936007,3.098740024,0.026988648,1.18158669002747,0.16073798512678,91.73699,2.13,0.08611762807356622,0.1156863639535991,0.24337072052405978,0.27805788094123257,-0.2078441597487523,0.431798066141748,0.5017479772527004,0.110375036840059,-0.0275225877125211,-0.132341257238675,-0.127612180849735,0.0009245463240772,-0.0016769140786975,0.0029104368003069,0.0041275266787409,-0.0192800264326224
2004-01-30,200401,0.117962367131151,0.0354618186135218,0.0349569275265465,0.0340148114025018,0.0566143147117963,0.0636004005863763,0.0710954867848369,0.0786821394493283,0.0869426234024053,10338496001.986,0.017128882262968,10338496000,9139971532.89189,2004,1,0.12717601782092,-0.0092136506897688,0.0425655312680863,-0.0143399241393731,-4.166915255,3.123685638,0.02773422,1.20799695462566,0.15053403935707,96.56646,1.63,0.043372997842081616,0.12370544292114902,0.24020301078561898,0.19781508907598708,-0.3145229275227919,0.39386548822733036,0.29141294590417127,0.0967148166158844,0.0086000354392007,-0.113229540720452,-0.131181940289806,-0.0005263872832502,0.0006732540767379,0.0017346912005137,0.0031653213821171,-0.018704606494682
2004-02-27,200402,0.118644294419459,0.0368694731290055,0.0474189295089633,0.0472838440176191,0.0615747344361129,0.0695335178246082,0.0766908415185786,0.0843417587074737,0.0932329123481712,10494719751.082,0.0121351008291253,10494719800,9166174472.02474,2004,1,0.126575724804919,-0.0079314303854594,-0.112615868991314,0.251637583529182,-4.160484365,3.111735949,0.027920855,1.19098560879912,0.131028262406404,99.4573,1.63,0.04996483188729432,0.11202333615617571,0.20597960429210377,0.15030028040478005,-0.4431145721724311,0.35633010648644564,0.09203810851029959,0.081339411089686,0.114159617171882,-0.093673921073941,-0.128044249895548,-0.0024127517791589,0.0009732554588394,0.0013132634501004,0.0044613282507529,-0.0211245119753446
2004-03-31,200403,0.119612930256482,0.036731768713486,0.0486950416961672,0.048519634769991,0.0620126126367445,0.0698069179169291,0.0769044470925748,0.0848156577220647,0.0935994267676057,10302733781.33,-0.0164942206699887,10352709700,9192521554.59461,2004,1,0.126224972453805,-0.0066120421973226,-0.162671137331893,0.281935198548018,-4.135166557,3.073156171,0.032670934,1.16891149606912,0.136575535005751,96.78947,1.63,0.04715630030275442,0.13952139918655443,0.23240430887737867,0.16081708883339474,-0.3446676152877982,0.4056572321905021,0.24110616885144187,0.0699704799927168,0.110541032742396,-0.0826062193736392,-0.131214545692258,-0.0032339127232196,0.0017962608773302,-0.0005149071165752,0.005925450485382,-0.0221065639951256
2004-04-30,200404,0.119708058322195,0.0366097104648083,0.0490767388553633,0.0488260851333721,0.0629749966655055,0.0705550773207449,0.0775107603024483,0.0855703062308281,0.0944618547280526,10223243691.21,-0.0169333934945444,10225312000,9234454980.5834,2004,2,0.125610471347509,-0.0059024130253145,-0.167331588489455,0.293071653681251,-4.128936007,3.055415276,0.034500605,1.11250140082878,0.119913787067862,94.11529,2.13,0.04377617444962833,0.16856805796531232,0.291717538609528,0.22420142198799564,-0.23796200687228392,0.48735780489148406,0.47948330973915043,0.0759761475575833,0.113379606262474,-0.0824100689546659,-0.128451410427815,-0.0047622831448759,0.0038859167578145,-0.0010962218551602,0.0047203242070768,-0.0235602797507186
2004-05-28,200405,0.121148741842522,0.0364997883249171,0.049514449580061,0.0490440025960319,0.0647751851156264,0.0721529442948903,0.0792877365801717,0.0878951568044904,0.097034993423078,10343128091.784,0.012011024205564,10345264300,9231238444.51583,2004,2,0.124902337458157,-0.0037535956156354,-0.180931950315666,0.304958076431018,-4.09234656,3.002707887,0.030401951,0.97519543529347,0.111138492937715,92.32118,2.13,0.061277373629170725,0.1251521201738567,0.31173723815202525,0.22280798443508157,-0.19825247265696644,0.4815484769979488,0.5086403654821332,0.0768214040929248,0.11662909008134,-0.0740179938658355,-0.138138477186559,-0.0056800361623967,0.0038202111442774,0.0012701038442592,0.0014514650290423,-0.025728807522843
2004-06-30,200406,0.120953732027234,0.0363462433084005,0.050561005397579,0.0492056619977166,0.0661011222422863,0.073238811161246,0.0804793739388027,0.0890909256134673,0.0984820613603971,10449228010.01,0.017829189249313,10514279400,9216261175.9756,2004,2,0.121714848819075,-0.0007611167918412,-0.181928604915805,0.330089784013442,-4.110473944,3.004196352,0.027257498,0.802509113819921,0.120552353405188,85.34598,2.13,0.04330549690295893,0.1074095352099348,0.2759311180827214,0.11509524475472345,-0.2158858458422092,0.41201212659530195,0.3223656962683759,0.0764198630546852,0.124102387307091,-0.0724264130861354,-0.142960170232334,-0.0051676497056738,0.0035264932278368,0.0008856566752945,0.0034116990899967,-0.0282436365612489
2004-07-30,200407,0.119642028118986,0.03641885373262,0.0508230534903711,0.0494418435813289,0.0656506241519907,0.0724806955172057,0.0796459809835122,0.0880195826978381,0.0974082770888239,10175588454.52,-0.0348922382153303,10175588400,9236093018.18974,2004,3,0.122426041920995,-0.0027840138020085,-0.156371629035696,0.333263460274667,-4.074541935,2.970927155,0.031595018,0.762140052046897,0.128795108205571,87.54419,2.3,0.11353418698301893,0.14737469761722383,0.2783188554568651,0.14007918248359735,-0.10947163053798674,0.5235923939666132,0.5544799454837047,0.0799468112631234,0.0949554336192882,-0.0688292914695555,-0.146401050613918,-0.0030323641190345,0.0023068029391416,0.0016844020441216,3.05648724926305e-05,-0.0241448232437848
2004-08-31,200408,0.119827009591439,0.0373040546302271,0.0527429164334725,0.0499611152878928,0.0683469626943698,0.0751723269477192,0.0823414069916444,0.0914823267788566,0.101473069898149,10182669631.8734,0.0022847205717138,10202644100,9239516862.27632,2004,3,0.121580380601872,-0.0017533710104324,-0.191216971424223,0.34632745375243,-4.051285073,2.946016681,0.030444096,0.750855498180592,0.133973772636161,85.92587,2.3,0.09996399843894563,0.16614110163350232,0.28881569395043016,0.14991125937259686,-0.07874702976156413,0.5383997982674769,0.6065351435736458,0.071689137224088,0.0947359164692211,-0.0563012102394901,-0.151238024883726,-0.0023492969495173,0.0010205699527057,0.0007725976272545,0.0024593515244978,-0.0248296940053941
2004-09-30,200409,0.120292114630061,0.0374545574529509,0.0534982566163597,0.0498965352528258,0.0663962510810509,0.0732950196059145,0.0800575112299636,0.0890415390498507,0.0984652859120707,10275864748.21,0.0093203368022063,10285563700,9228196899.28045,2004,3,0.120612483353136,-0.0003203687230749,-0.244275503313976,0.356520669864026,-4.068676815,2.962692419,0.025217813,0.66686131828902,0.138327564888016,100.01189,2.3,0.09756856906359802,0.1810901410265997,0.3146636407857148,0.04541013579601508,-0.05296726240782443,0.5753209934837114,0.56936942523101,0.0703159751351442,0.0959184132279182,-0.0522367336139629,-0.147239845337866,-0.0026515760269639,0.0011195987409939,0.0022121957606186,-0.0020531341114267,-0.0223790638786432
2004-10-29,200410,0.119351363107539,0.0374130411380542,0.0544695185258328,0.0507822731215248,0.0667656835917915,0.073960065688125,0.0803732679076036,0.08842649570641,0.0975930577978982,10378776061.0048,0.013916955878214,10400365400,9202234471.77491,2004,4,0.121296766821031,-0.0019454037134913,-0.250009166287307,0.375621914930595,-4.062845895,2.957511061,0.025174234,0.608985388238235,0.126882279511498,105.69511,2.26,0.06575161887161063,0.1981950220656119,0.31546024269620976,-0.15414330652818592,-0.08684408350821593,0.5609869507416467,0.33765702957728017,0.071223668643289,0.0992290724475061,-0.0499043302520804,-0.14660809295214,-0.0019822146647122,0.0012981568366424,0.0047921433175123,-0.009356605621836,-0.0161100740899291
2004-11-30,200411,0.117996701939098,0.0382483945271466,0.0563341615743619,0.0525141615301293,0.0675113371436967,0.0746713282331376,0.0815416306500818,0.0895582070102439,0.0986870338676183,10756299482.898,0.0378687794611325,10775860400,9180164250.05538,2004,4,0.11915258477721,-0.0011558828381119,-0.259920689470721,0.387199542405195,-4.098352584,2.998229154,0.022560275,0.516410002059891,0.116171431762042,95.24086,2.26,0.06246407708746664,0.1766587477268396,0.23254867386566078,-0.2698104324064077,-0.06893384738654112,0.45740817387646737,0.14237170316367562,0.0545852111876293,0.105765593690396,-0.0337594399225565,-0.136781038211976,9.65299400038089e-05,0.0017717574192953,0.004703105409599,-0.0157790404787193,-0.0103503653444235
2004-12-31,200412,0.119482459754374,0.0381879771209272,0.0566382509421717,0.0526549505536982,0.0675209395957937,0.0748029551987732,0.0816251566127795,0.09028150746226,0.0993650357296196,11158147800.7,0.0319424911931927,11174847000,9220779424.38445,2004,4,0.118557913430297,0.0009245463240772,-0.260401531214019,0.394163837631595,-4.122744037,3.0194488,0.022400125,0.460123520646028,0.117173465384537,77.59643,2.26,0.029568735880032938,0.1572530924504936,0.19194025286766636,-0.2939617878223185,-0.08326179187875153,0.366733055794026,0.016046371027715597,0.047510554320908,0.110375036840059,-0.0275225877125211,-0.132341257238675,-0.0016769140786975,0.0029104368003069,0.0041275266787409,-0.0192800264326224,-0.0096810153892908
2005-01-31,200501,0.117435979847901,0.0382528894780613,0.0568194559552117,0.054600360043922,0.0686797061195273,0.0764178537956562,0.0833801289121335,0.0919666197708541,0.101563175099322,10890536815.29,-0.0256157479685166,10893939400,9222226417.3305,2005,1,0.117962367131151,-0.0005263872832502,-0.285538098320246,0.395659702168826,-4.09234656,2.995232149,0.018407986,0.389013503216159,0.116123284238019,73.91848,2.25,0.08033244507906745,0.19683001294353739,0.15444209123390545,-0.35789592536487347,-0.09532118496955572,0.42035035306704693,-0.0010825633111567201,0.0425655312680863,0.0967148166158844,0.0086000354392007,-0.113229540720452,0.0006732540767379,0.0017346912005137,0.0031653213821171,-0.018704606494682,-0.0094806967391704
2005-02-28,200502,0.1162315426403,0.0396916208191525,0.06060466556073,0.0604258264933261,0.0727699544558952,0.0804024456009454,0.0876864266611924,0.0967551762833263,0.107151732655818,11090951846.72,0.018726934874338,11090951900,9214815470.2559,2005,1,0.118644294419459,-0.0024127517791589,-0.166646197116177,0.423231776636261,-4.098352584,3.001217204,0.017078321,0.319353416289433,0.112641636155965,58.95005,2.25,0.06205850426888144,0.1560147724048095,0.10033544851748577,-0.4930794040597254,-0.08593337580723341,0.31046670430512213,-0.22869021777728354,-0.112615868991314,0.081339411089686,0.114159617171882,-0.093673921073941,0.0009732554588394,0.0013132634501004,0.0044613282507529,-0.0211245119753446,0.0015968504094564
2005-03-31,200503,0.116379017533262,0.0396582168269143,0.0603040515882619,0.0598234701848614,0.0732880054487635,0.0811688867094267,0.0883675422581521,0.0977311986067913,0.108010538480964,10879966383.15,-0.0193027522545286,10900580800,9233163757.1045,2005,1,0.119612930256482,-0.0032339127232196,-0.163224286206098,0.419101131413438,-4.080441657,2.987700102,0.020747073,0.31015492830384,0.115310846510994,57.55796,2.25,0.09236509888380004,0.1852480085746243,0.11366078853064038,-0.39182391559055263,-0.00949786290722203,0.3820863523801886,0.0073411551842754805,-0.162671137331893,0.0699704799927168,0.110541032742396,-0.0826062193736392,0.0017962608773302,-0.0005149071165752,0.005925450485382,-0.0221065639951256,0.0024720886675409
2005-04-29,200504,0.114945775177319,0.0395739535185182,0.0603615307002151,0.0597289729610962,0.0736982251853498,0.0816002340727553,0.0886069587573185,0.0979782819944258,0.108028723193684,10683198373.609,-0.0203135193476705,10683198400,9234730863.9841,2005,2,0.119708058322195,-0.0047622831448759,-0.157770546262815,0.422180830667675,-4.039856377,2.945491057,0.02512595,0.267909565183917,0.126707033864997,74.56597,2.38,0.12479188351568403,0.2479413641598997,0.1804252475383674,-0.2817381813219122,0.02546712475231218,0.5396076425039552,0.2996474140293789,-0.167331588489455,0.0759761475575833,0.113379606262474,-0.0824100689546659,0.0038859167578145,-0.0010962218551602,0.0047203242070768,-0.0235602797507186,0.0060384014653626
2005-05-31,200505,0.115468705680125,0.0396096723771768,0.0607013887938069,0.0596551373334862,0.0745824989363095,0.082315007973382,0.0889582118462007,0.0980902189185289,0.108518294502831,10972857563.3771,0.0295122233851064,10972857600,9209280402.85355,2005,2,0.121148741842522,-0.0056800361623967,-0.15423476819326,0.426893237053406,-4.039856377,2.940747965,0.021864035,0.21772348384487,0.154428033871471,70.50812,2.38,0.06387474654468604,0.2504598645228546,0.16153061080591088,-0.25952984628613707,-0.08957675226656492,0.4630952086467489,0.13880965659155942,-0.180931950315666,0.0768214040929248,0.11662909008134,-0.0740179938658355,0.0038202111442774,0.0012701038442592,0.0014514650290423,-0.025728807522843,0.0095024714908408
2005-06-30,200506,0.11578608232156,0.0396285708061787,0.0620253149294016,0.0596098402761045,0.0743948919671915,0.0821335592636986,0.0887069001439091,0.0982918283777358,0.108500872265287,10957719107.04,-0.0001426874768988,10968272300,9206745654.01694,2005,2,0.120953732027234,-0.0051676497056738,-0.155353656110547,0.447992263904327,-4.051285073,2.944438979,0.020914043,0.174353387144778,0.166743862852085,74.56133,2.38,0.06410403830697593,0.2326256211797625,0.07178974785176459,-0.25919134274516814,-0.1448224449220421,0.3601256738300029,-0.014301625013770053,-0.181928604915805,0.0764198630546852,0.124102387307091,-0.0724264130861354,0.0035264932278368,0.0008856566752945,0.0034116990899967,-0.0282436365612489,0.0111703820951881
2005-07-29,200507,0.116609663999952,0.0396272915899014,0.0625361149276868,0.05986186288352,0.0750552051812123,0.0828425617169988,0.0898169610390586,0.0986998172218628,0.108896322984963,11363460510.389,0.0353364518647297,11375061100,9216695376.68736,2005,3,0.119642028118986,-0.0030323641190345,-0.156798083146317,0.456226166253719,-4.057048777,2.944438979,0.019503559,0.138327564888016,0.162024736258164,68.71645,2.44,0.03384051063420493,0.16478466847384618,0.026544995500578476,-0.22300581752100562,-0.11364311351218272,0.2203014979825023,-0.09184137361191146,-0.156371629035696,0.0799468112631234,0.0949554336192882,-0.0688292914695555,0.0023068029391416,0.0016844020441216,3.05648724926305e-05,-0.0241448232437848,0.0110328181592328
2005-08-31,200508,0.117477712641922,0.0405133641768619,0.0633427012827709,0.0604514766276694,0.076274403538797,0.0843209840632415,0.0917046992837318,0.10029264366997,0.110439732755766,11242111841.11,-0.0112854679723595,11254185300,9222247506.82193,2005,3,0.119827009591439,-0.0023492969495173,-0.155683958281433,0.446927788188376,-4.051285073,2.929592471,0.021518697,0.0960146532395887,0.157792650514827,64.39586,2.44,0.06617710319455673,0.1888516955114846,0.049947260933651275,-0.17871102820050971,-0.15096944871020512,0.2985310857472963,-0.006319935708585189,-0.191216971424223,0.071689137224088,0.0947359164692211,-0.0563012102394901,0.0010205699527057,0.0007725976272545,0.0024593515244978,-0.0248296940053941,0.0189892197076225
2005-09-30,200509,0.117640538603097,0.0404655001148224,0.0635709231535469,0.0604423009166445,0.0767149552957576,0.0848950520099357,0.0918276706626908,0.100541198403636,0.11047597855862,11252712023.8505,0.0069249074268587,11328229800,9218861988.42783,2005,3,0.120292114630061,-0.0026515760269639,-0.156969556729754,0.451706420619467,-4.045554398,2.914522218,0.020102112,0.0870113769896299,0.161641351556416,91.40605,2.44,0.08352157196300174,0.21709507172211678,-0.05215843326758292,-0.1505358314714224,-0.07396588104178131,0.2459049557527332,0.037707554748351385,-0.244275503313976,0.0703159751351442,0.0959184132279182,-0.0522367336139629,0.0011195987409939,0.0022121957606186,-0.0020531341114267,-0.0223790638786432,0.0121690657632141
